1,1,0.382,0.192,0.5,1,0.5,0.4,0.6,0.667,0.857,0.077,0.71,1
1,1,0.618,0.614,0.333,0.5,0.5,0.2,0.2,0.333,0.857,0.923,0.097,1
1,1,0.559,0.313,0.5,1,0.5,0.2,0.4,0.333,0.857,0.231,0.097,1
1,1,0.353,0.175,0.5,1,0.5,0.2,0.2,0.667,0.714,0.308,0.71,1
1,1,0.382,0.192,0.333,0.5,0.5,0.4,0.6,0.333,0.571,1,0.581,1
1,1,0.324,0.14,0.5,1,0.5,0.4,0.8,0.333,1,0.308,0.581,0.5
1,1,0.029,0.002,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.077,0.097,0.5
1,1,0.559,0.321,0.5,1,0.5,0.4,0.8,0.667,0.286,0.308,0.097,1
0.5,0.5,0.147,0.013,0.5,1,1,0.4,0.4,0.667,1,1,0.516,0.1
1,1,0.412,0.524,0.5,0.5,0.5,0.2,0.4,0.333,1,0.077,0.097,0.5
1,1,0.294,0.132,0.5,1,0.5,0.4,1,0.667,0.714,0.077,0.71,1
1,1,0.265,0.621,0.667,1,0.5,0.4,0.4,0.667,0.857,0.385,0.581,1
1,1,0.029,0.002,0.5,1,0.5,0.4,0.6,0.667,1,0.077,0.71,1
1,1,0.382,0.185,0.333,1,0.5,0.4,0.8,0.333,0.429,0.308,0.581,1
1,1,0.559,0.317,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.077,0.097,0.5
1,1,0.559,0.317,0.333,0.5,0.5,0.2,0.4,0.667,1,0.923,0.71,0.5
1,1,0.324,0.14,0.333,0.5,0.5,0.4,0.4,0.333,0.857,0.923,0.097,0.5
1,1,0.294,0.116,0.5,1,0.5,0.2,0.4,0.667,0.857,0.231,0.71,1
1,1,0.441,0.235,0.5,1,0.5,0.2,0.4,0.333,0.857,1,0.581,0.5
1,1,0.441,0.963,0.667,1,0.5,0.4,0.6,0.667,1,0.077,0.581,1
0.5,0.5,0.088,0.006,0.5,0.5,1,0.4,0.4,0.667,0.857,0.077,0.516,0.1
1,1,0.618,0.373,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.077,0.032,0.5
1,1,0.029,0.002,0.5,1,0.5,0.6,1,0.333,0.857,0.615,0.71,0.5
1,1,0.382,0.185,0.667,1,0.5,0.4,0.4,0.333,0.571,1,0.097,0.5
1,1,0.147,0.015,0.5,1,0.5,0.4,0.6,0.667,0.857,0.077,0.71,1
1,1,0.088,0.006,0.667,1,0.5,0.4,0.6,0.667,0.714,0.077,0.581,1
1,1,0.559,0.326,0.333,0.5,0.5,0.2,0.2,0.333,1,0.923,0.097,1
1,1,0.029,0.002,0.5,1,0.5,0.4,0.6,0.333,1,0.077,0.032,0.5
1,1,0.118,0.007,0.833,0.5,0.5,0.2,0.4,0.667,0.571,0.077,0.097,0.5
1,1,0.559,0.313,0.5,0.5,0.5,0.6,0.6,0.667,1,0.462,0.71,0.5
1,1,0.441,0.216,0.333,0.5,0.5,0.2,0.6,0.333,0.857,0.077,0.097,1
1,1,0.324,0.14,0.333,1,0.5,0.2,1,0.333,1,0.923,0.097,0.1
1,1,0.559,0.347,0.667,1,0.5,0.4,0.4,0.667,1,0.308,0.71,1
1,1,0.324,0.14,0.5,1,0.5,0.4,0.8,0.667,0.857,0.077,0.581,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.4,0.667,1,0.077,0.645,1
1,1,0.382,0.192,0.5,0.5,0.5,0.2,0.6,0.333,0.571,0.077,0.097,0.5
1,0.5,0.559,0.313,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.077,0.097,0.5
0.5,1,0.441,0.959,0.5,1,1,0.4,0.8,0.333,0.857,0.077,0.581,0.1
1,1,0.029,0.002,0.667,1,0.5,0.2,0.2,0.333,0.714,0.308,0.032,0.5
1,1,0.088,0.006,1,1,0.5,0.4,0.4,0.667,0.857,0.615,0.097,0.5
1,1,0.559,0.317,0.5,1,0.5,0.4,0.4,0.667,0.429,1,0.581,0.5
1,1,0.029,0.002,0.333,1,0.5,0.2,0.4,0.333,1,0.923,0.516,0.1
1,1,0.559,0.313,0.5,1,0.5,0.6,0.8,0.333,1,0.385,0.097,1
1,1,0.294,0.116,0.5,1,0.5,0.4,0.6,0.333,0.857,0.385,0.581,0.5
1,1,0.441,0.22,0.5,1,0.5,0.4,0.6,0.333,1,0.462,0.581,1
1,1,0.029,0.002,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.077,0.581,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.077,0.581,0.5
0.5,0.5,0.059,0.004,0.5,0.5,1,0.2,0.2,0.333,0.857,0.077,0.032,0.1
1,1,0.382,0.185,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.077,0.194,1
1,1,0.441,0.224,0.5,0.5,0.5,0.2,1,0.667,0.714,0.077,0.194,1
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.8,0.333,0.857,0.308,0.097,0.5
1,1,0.294,0.138,0.333,1,0.5,0.4,0.6,0.333,0.571,0.077,0.71,1
1,1,0.294,0.136,0.667,1,0.5,0.4,0.4,0.667,1,0.308,0.097,1
1,1,0.5,0.269,0.5,0.5,0.5,0.6,0.8,0.667,1,0.385,0.71,0.5
1,1,0.147,0.017,0.5,1,0.5,0.2,0.2,0.333,0.571,0.923,0.516,0.5
1,1,0.206,0.056,0.5,0.5,0.5,0.2,0.2,0.333,1,1,0.097,0.5
1,1,0.029,0.002,0.667,0.5,0.5,0.4,0.4,0.333,1,0.077,0.097,1
1,1,0.324,0.14,0.333,1,0.5,0.4,0.4,0.667,0.714,0.077,0.71,0.5
1,1,0.294,0.121,0.333,0.5,0.5,0.2,0.4,0.333,0.857,0.308,0.581,1
1,1,0.441,0.213,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.308,0.097,1
1,1,0.559,0.343,0.5,1,0.5,0.4,0.6,0.667,0.714,0.077,0.581,0.5
1,1,0.5,0.269,0.333,0.5,0.5,0.2,0.6,0.667,1,0.923,0.71,1
1,1,0.029,0.002,0.5,1,0.5,0.4,0.4,0.333,0.857,1,0.032,0.1
1,1,0.618,0.382,0.333,0.5,0.5,0.2,0.6,0.333,0.571,0.923,0.516,0.5
1,1,0.294,0.858,0.333,1,0.5,0.2,0.8,0.333,0.857,0.923,0.097,1
1,1,0.5,0.269,0.5,1,0.5,0.4,0.8,0.333,0.857,0.077,0.581,0.5
1,1,0.441,0.961,0.5,1,0.5,0.2,0.4,0.667,0.857,0.615,0.71,1
1,1,0.059,0.004,0.333,0.5,0.5,0.2,0.2,0.333,0.571,0.923,0.097,0.5
1,1,0.059,0.004,0.667,1,0.5,0.4,0.8,0.667,1,0.077,0.516,1
1,1,0.059,0.004,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.077,0.516,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.4,0.667,0.857,1,0.097,0.5
1,1,0.059,0.004,0.5,1,0.5,0.4,0.4,0.333,1,0.923,0.097,1
1,1,0.559,0.317,0.667,1,0.5,0.6,0.8,0.667,1,0.385,0.581,1
1,1,0.059,0.004,0.5,1,0.5,0.6,0.6,0.333,0.857,0.077,0.581,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.077,0.581,0.1
1,1,0.059,0.004,0.5,1,0.5,0.4,0.6,0.333,1,0.077,0.097,1
0.5,0.5,0.176,0.034,0.667,0.5,0.5,0.2,0.4,0.667,0.714,1,0.097,1
0.5,1,0.382,0.194,0.833,1,1,0.4,0.6,0.667,0.857,0.231,0.097,0.1
1,1,0.059,0.004,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.077,0.71,0.5
1,1,0.147,0.013,0.5,0.5,0.5,0.4,0.6,0.667,1,0.077,0.71,1
0.5,1,0.706,0.41,0.667,0.5,1,0.2,0.4,0.667,0.571,0.077,0.097,0.1
1,1,0.029,0.002,0,1,0.5,0.2,0.4,0.333,1,0.077,0.581,0.5
1,1,0.059,0.004,0.5,1,0.5,0.6,0.8,0.333,0.857,0.077,0.71,1
1,1,0.324,0.147,0.667,1,0.5,0.6,0.8,0.667,1,1,0.71,1
0.5,1,0.441,0.215,0.5,0.5,1,0.2,0.2,0.667,0.429,0.692,0.194,0.1
1,1,0.382,0.185,0.5,0.5,0.5,0.4,1,0.667,0.857,0.077,0.71,0.5
1,1,0.941,0.368,0.667,1,0.5,0.4,0.6,0.667,0.857,0.077,0.581,0.5
0.5,1,0.441,0.215,0.5,1,1,0.2,0.6,0.333,0.857,0.231,0.581,0.1
1,1,0.324,0.149,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.71,1
1,1,0.029,0.002,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.077,0.097,0.5
1,1,0.706,0.41,0.833,1,0.5,0.4,0.6,0.667,1,0.615,0.581,1
1,1,0.059,0.004,0.5,1,0.5,0.2,0.2,0.333,0.857,0.077,0.581,0.5
1,1,0.029,0.002,0.667,1,0.5,0.6,0.8,0.667,0.857,0.385,0.516,1
0.5,1,0.324,0.155,0.333,0.5,1,0.4,1,0.333,0.857,0.077,0.097,0.1
1,1,0.029,0.002,0.5,0.5,0.5,0.6,0.6,0.667,0.857,0.308,0.581,0.5
1,1,0.059,0.004,0.5,1,0.5,0.6,0.8,0.333,1,0.385,0.581,0.5
0.5,1,0.529,0.289,0.667,1,1,0.4,0.6,0.667,1,0.231,0.194,0.1
1,1,0.088,0.006,0.5,1,0.5,0.6,1,0.667,1,0.308,0.581,0.5
1,1,0.559,0.313,0.333,0.5,0.5,0.2,0.6,0.333,1,0.615,0.581,0.5
1,1,0.618,0.373,0.333,0.5,0.5,0.2,0.2,0.333,0.857,0.923,0.097,0.5
1,1,0.324,0.14,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.581,0.5
1,1,0.324,0.14,0.5,1,0.5,0.4,0.6,0.333,0.857,0.077,0.581,0.5
1,1,0.706,0.41,0.5,0.5,0.5,0.4,0.6,0.667,1,0.615,0.581,1
1,1,0.559,0.317,0.5,0.5,0.5,0.4,0.6,0.667,0.571,0.615,0.097,0.5
1,1,0.559,0.313,0.333,0.5,0.5,0.2,0.6,0.667,0.857,0.923,0.71,0.5
1,1,0.5,0.269,0.5,1,0.5,0.4,0.4,0.667,0.857,0.308,0.032,0.5
1,1,0.324,0.149,0.667,1,0.5,0.4,0.4,0.667,0.857,1,0.516,0.1
1,1,0.029,0.002,0.5,1,0.5,0.2,0.2,0.333,0.857,0.308,0.032,0.1
1,1,0.382,0.198,0.333,1,0.5,0.4,0.6,0.333,0.714,0.154,0.097,0.5
1,1,0.206,0.054,0.667,0.5,0.5,0.2,0.6,0.667,1,0.615,0.645,0.5
1,1,0.029,0.002,0.833,0.5,0.5,0.4,0.6,0.667,1,0.231,0.581,0.5
1,1,0.5,0.269,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.923,0.032,0.5
1,1,0.5,0.269,0.333,0.5,0.5,0.4,0.4,0.333,0.857,0.077,0.097,0.5
1,1,0.059,0.004,0.667,0.5,0.5,0.6,0.6,1,0.857,0.077,0.097,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.4,0.333,1,0.077,0.581,0.5
1,1,0.147,0.021,0.833,1,0.5,0.4,0.4,0.667,1,0.615,0.581,0.5
1,1,0.059,0.004,0.5,1,0.5,0.2,0.4,0.333,0.857,0.538,0.516,0.5
1,1,0.029,0.002,0.667,0.5,0.5,0.8,1,0.333,0.857,0.385,0.581,1
1,1,0.559,0.317,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.385,0.032,0.5
1,1,0.5,0.269,0.667,0.5,0.5,0.2,0.2,1,0.571,1,0.097,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.231,0.194,0.1
1,1,0.059,0.004,1,1,0.5,0.4,0.6,0.667,0.714,0.231,0.097,0.5
1,1,0.029,0.002,1,1,0.5,0.6,0.8,0.667,0.857,0.385,0.71,1
1,1,0.118,0.007,0.5,1,0.5,0.6,1,0.667,1,0.077,0.581,0.5
1,1,0.118,0.007,0,1,0.5,0.2,0.4,0.333,0.857,0.923,0.581,0.5
1,1,0.118,0.007,0.5,1,0.5,0.2,0.4,0.333,0.857,0.077,0.032,0.1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.4,0.667,0.857,0.385,0.516,0.1
1,1,0.706,0.41,0.667,1,0.5,0.8,0.8,0.667,1,0.077,0.581,0.5
1,1,0.441,0.229,0.333,1,0.5,0.2,0.4,0.333,0.857,0.923,0.097,0.5
1,1,0.559,0.317,0.333,1,0.5,0.4,0.6,0.333,0.857,0.077,0.581,0.5
1,1,0.324,0.142,0.333,0.5,0.5,0.2,0.6,0.333,0.857,0.615,0.097,0.5
1,1,0.059,0.004,0,1,0.5,0.4,0.6,0.667,0.857,0.077,0.581,1
0.5,1,0.029,0.002,0.5,1,1,0.6,1,0.667,1,0.538,0.516,0.1
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.6,0.667,1,0.462,0.581,1
1,1,0.206,0.054,0.5,0.5,0.5,0.4,0.6,0.667,1,0.462,0.71,1
1,1,0.029,0.002,0.5,1,0.5,0.6,0.8,0.667,1,0.231,0.645,1
1,1,0.118,0.007,0.5,1,0.5,0.4,0.4,0.333,0.857,0.231,0.645,1
1,1,0.618,0.373,0.5,1,0.5,0.2,0.2,0.667,1,0.231,0.516,0.5
1,1,0.059,0.004,0.5,1,0.5,0.2,0.2,0.667,1,0.538,0.645,0.5
0.5,0.5,0.559,0.313,0.5,1,1,0.4,0.4,0.667,1,0.615,0.581,0.1
0.5,1,0.559,0.323,0.333,0.5,1,0.2,0.4,0.333,0.857,0.923,0.581,0.1
1,1,0.559,0.313,0.667,0.5,0.5,0.4,0.6,0.667,1,0.385,0.581,0.5
1,1,0.559,0.317,0.5,1,0.5,0.4,0.6,0.667,0.857,0.308,0.581,0.5
1,1,0.706,0.41,0.5,1,0.5,0.4,0.4,0.333,0.857,0.385,0.097,1
1,1,0.029,0.002,0.5,1,0.5,0.2,0.4,0.333,0.857,0.385,0.032,0.5
1,1,0.294,0.123,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.581,0.5
1,1,0.265,0.095,0.5,1,0.5,0.4,0.6,0.667,0.571,0.538,0.581,0.5
1,1,0.029,0.002,0.5,1,0.5,0.4,0.4,0.667,0.857,0.538,0.581,0.5
1,1,0.559,0.323,0.5,1,0.5,0.8,1,0.333,0.857,0.615,0.516,1
1,1,0.618,0.373,0.667,0.5,0.5,0.2,0.4,0.667,0.857,0.077,0.516,1
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.385,0.032,0.5
0.5,0.5,0.029,0.002,0.667,0.5,1,0.4,0.8,0.667,0.429,0.077,0.71,0.1
1,1,0.706,0.414,0.667,1,0.5,0.2,0.4,0.667,0.857,0.231,0.516,0.5
1,1,0.265,0.103,0.5,0.5,0.5,0.4,1,0.667,0.571,0.308,0.581,0.5
1,1,0.294,0.121,0.5,0.5,0.5,0.6,0.6,0.667,1,0.077,0.71,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.8,0.333,1,0.077,0.097,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.077,0.516,0.5
1,1,0.118,0.007,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.308,0.097,0.5
1,1,0.324,0.142,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.516,0.5
1,1,0.029,0.002,0.5,1,0.5,0.2,0.2,0.333,0.714,0.154,0.032,0.5
1,1,0.382,0.185,0.5,1,0.5,0.2,0.4,0.333,0.857,0.077,0.032,0.1
1,1,0.059,0.004,0.833,1,0.5,0.4,0.4,0.667,0.571,0.231,0.194,0.5
1,1,0.324,0.14,0.5,1,0.5,0.6,0.6,0.667,0.857,0.615,0.516,0.1
1,1,0.382,0.185,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.385,0.032,0.5
1,1,0.941,0.353,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.077,0.71,1
1,1,0.5,0.269,0.5,1,0.5,0.2,0.2,0.667,0.857,0.077,0.71,1
1,1,0.559,0.317,0.5,1,0.5,1,1,0.667,1,0.231,0.71,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.2,0.4,0.667,1,0.077,0.516,0.1
1,1,0.5,0.269,0.5,1,0.5,0.4,0.4,0.333,0.857,0.077,0.581,1
0.5,0.5,0.294,0.116,0.5,0.5,1,0.4,0.4,0.667,1,0.385,0.097,0.1
1,1,0.441,0.213,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.581,1
1,1,0.441,0.215,0.5,1,0.5,0.4,0.4,0.667,0.857,0.077,0.129,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.333,0.857,0.077,0.097,1
1,1,0.559,0.317,0.667,1,0.5,0.4,0.4,0.667,1,0.231,0.516,0.5
1,1,0.559,0.317,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.077,0.645,1
1,0.5,0.618,0.373,0.5,1,0.5,0.6,0.6,0.667,0.857,0.385,0.516,1
1,1,0.441,0.215,0.5,1,0.5,0.6,0.6,0.667,0.857,0.231,0.516,0.5
1,1,0.5,0.269,0.667,1,0.5,0.4,0.4,0.667,0.857,0.231,0.581,1
1,1,0.353,0.159,0.5,1,0.5,0.2,0.2,0.333,1,0.231,0.032,1
1,1,0.559,0.345,0.5,0.5,0.5,0.6,0.4,0.667,0.857,1,0.516,0.1
1,1,0.559,0.313,0.5,1,0.5,0.2,0.4,0.667,1,0.308,0.516,0.5
1,1,0.559,0.313,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.462,0.516,0.1
1,1,0.059,0.004,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.077,0.581,0.5
1,1,0.559,0.313,0.5,1,0.5,0.6,0.6,0.333,0.714,0.462,0.516,0.5
1,1,0.029,0.002,0.667,0.5,0.5,0.2,0.6,0.667,0.857,1,0.032,0.5
0.5,1,0.559,0.313,0.5,1,1,0.2,0.2,0.667,0.857,0.385,0.516,0.1
1,1,0.206,0.056,0.5,1,0.5,0.4,0.6,0.333,1,0.077,0.581,0.5
1,1,0.029,0.002,0.5,1,0.5,0.2,0.4,0.333,0.857,0.923,0.032,0.1
1,1,0.559,0.317,0.5,1,0.5,0.2,0.2,0.333,0.857,0.923,0.032,0.1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.6,0.667,1,0.462,0.516,1
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.032,0.1
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.4,0.667,1,0.385,0.581,0.5
1,1,0.559,0.313,0.333,1,0.5,0.4,0.6,0.333,0.714,0.077,0.71,0.5
1,1,0.559,0.343,0.5,1,0.5,0.2,0.4,0.333,0.857,1,0.032,0.5
1,1,0.294,0.116,0.333,1,0.5,0.2,0.4,0.333,0.857,0.923,0.581,0.5
1,1,0.265,0.095,0.667,1,0.5,0.2,0.4,0.667,0.857,0.538,0.097,0.1
1,1,0.059,0.004,0.833,1,0.5,0.6,0.6,0.667,1,0.385,0.516,1
1,1,0.618,0.373,0.667,0.5,0.5,0.6,1,0.667,1,0.385,0.581,0.5
0.5,0.5,0.353,0.168,0.5,1,1,0.2,0.4,0.333,0.714,0.846,0.032,0.1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.4,0.333,0.857,0.615,0.097,1
1,1,0.559,0.321,0.5,1,0.5,0.4,0.4,0.333,0.429,1,0.581,0.5
0.5,1,0.324,0.14,0.5,1,1,0.4,0.6,0.333,1,0.923,0.581,0.1
1,1,0.441,0.215,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.581,0.1
1,1,0.441,0.216,0.5,1,0.5,0.2,0.4,0.333,0.857,0.308,0.516,0.1
1,1,0.618,0.373,0.5,1,0.5,0.8,0.8,0.667,0.857,0.231,0.581,1
1,1,0.059,0.004,0.5,1,0.5,0.2,0.2,0.667,1,0.615,0.516,0.1
1,1,0.559,0.317,0.5,1,0.5,0.4,0.4,0.333,0.857,0.385,0.032,1
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.077,0.516,1
1,1,0.5,0.287,0.333,0.5,0.5,0.2,0.6,0.333,0.857,0.462,0.097,0.5
1,1,0.059,0.004,0.5,1,0.5,0.4,0.6,0.333,0.857,0.615,0.097,1
1,1,0.029,0.002,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.385,0.516,0.5
1,1,0.294,0.116,0.5,1,0.5,0.2,0.4,0.333,0.857,0.385,0.097,0.5
1,1,0.029,0.002,0.5,1,0.5,0.4,0.4,0.667,0.857,0.231,0.516,0.5
1,1,0.559,0.313,0.5,1,0.5,0.4,0.6,0.667,0.857,0.231,0.645,1
1,1,0.029,0.002,0.5,1,0.5,0.2,0.6,0.333,0.857,0.308,0.516,0.5
1,1,0.059,0.004,0.667,1,0.5,0.6,0.8,0.667,1,0.385,0.581,0.5
1,1,0.559,0.313,0.833,1,0.5,0.4,0.6,0.667,0.857,0.385,0.452,1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.4,0.667,0.857,0.231,0.032,1
1,1,0.029,0.002,0.5,1,0.5,0.2,0.4,0.333,0.857,0.077,0.032,0.5
1,1,0.118,0.007,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.385,0.129,0.1
1,1,0.559,0.325,0.333,1,0.5,0.4,0.6,0.333,0.857,1,0.032,0.1
1,1,0.294,0.116,0.5,0.5,0.5,0.4,0.6,0.667,1,0.231,0.516,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.667,1,0.231,0.516,1
1,1,0.324,0.14,0.5,1,0.5,0.4,0.6,0.667,1,0.385,0.516,1
1,1,0.559,0.313,0.5,1,0.5,1,1,0.667,0.857,0.385,0.516,0.5
1,1,0.324,0.14,0.5,1,0.5,0.4,0.8,0.333,0.571,0.923,0.032,0.1
1,1,0.559,0.313,0.5,0.5,0.5,0.2,0.4,0.667,0.857,1,0.097,0.5
1,1,0.294,0.119,0.5,1,0.5,0.2,0.4,0.333,0.571,0.308,0.581,0.5
1,1,0.206,0.054,0.5,1,0.5,0.2,0.4,0.333,1,1,0.516,0.5
1,1,0.735,0.425,0.667,0.5,0.5,0.2,0.4,0.667,0.857,0.615,0.032,0.5
0.5,1,0.324,0.888,0.5,0.5,1,0.4,0.4,0.667,0.857,0.385,0.645,0.1
1,1,0.559,0.317,0.5,0.5,0.5,0.4,0.4,0.333,0.857,0.077,0.032,0.5
1,1,0.029,0.002,0.5,1,0.5,0.8,0.8,0.333,1,0.231,0.097,0.5
1,1,0.059,0.004,0.5,1,0.5,0.4,0.6,0.667,0.857,0.385,0.71,0.5
1,1,0.059,0.004,0.333,1,0.5,0.4,0.6,0.333,0.857,0.077,0.032,0.5
1,1,0.559,0.313,0.5,1,0.5,0.2,0.4,0.333,0.714,0.308,0.032,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.6,0.6,0.333,0.857,0.077,0.097,0.5
1,1,0.618,0.373,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.032,0.5
0.5,1,0.294,0.119,0.5,1,1,0.2,0.2,0.333,0.857,0.077,0.516,0.1
1,1,0.029,0.002,0.5,1,0.5,0.4,0.4,0.333,0.857,0.923,0.581,0.1
1,1,0.706,0.42,0.5,1,0.5,0.4,0.6,0.333,1,0.462,0.581,0.5
1,1,0.029,0.002,0.333,1,0.5,0.2,0.4,0.333,0.857,0.077,0.516,0.5
1,1,0.559,0.313,0.5,0.5,0.5,0.4,0.4,0.667,1,0.077,0.032,1
1,1,0.559,0.313,0.5,0.5,0.5,0.2,0.2,0.333,0.857,0.077,0.032,0.1
1,1,0.324,0.14,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.077,0.516,0.5
1,1,0.382,0.513,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.194,0.1
1,1,0.029,0.002,0.5,1,0.5,0.2,0.4,0.333,0.857,0.231,0.71,0.5
1,1,0.059,0.004,0.5,1,0.5,0.6,0.6,0.667,0.857,0.231,0.516,0.5
1,1,0.206,0.054,0.5,1,0.5,0.4,0.4,0.667,1,0.615,0.516,1
1,1,0.324,0.14,0.5,0.5,0.5,0.4,0.4,0.667,1,0.462,0.516,0.1
1,1,0.618,0.373,0.333,0.5,0.5,0.2,0.6,0.333,0.857,0.923,0.097,1
0.5,0.5,0.559,0.317,0.667,1,1,0.4,0.6,0.667,0.857,0.077,0.516,0.1
1,1,0.029,0.002,0.5,0.5,0.5,0.2,0.2,0.333,0.857,0.077,0.032,0.1
1,1,0.059,0.004,0.5,1,0.5,0.4,0.6,0.333,0.714,0.846,0.581,0.1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.4,0.667,1,0.615,0.581,0.5
1,1,0.029,0.002,0.5,1,0.5,0.4,0.8,0.333,1,0.077,0.71,1
1,1,0.029,0.002,0.5,1,0.5,0.2,0.4,0.667,0.857,0.538,0.516,0.5
1,1,0.059,0.004,0.667,1,0.5,0.6,0.6,0.333,1,0.615,0.581,0.5
1,1,0.559,0.313,0.5,1,0.5,0.2,0.2,0.333,0.714,0.308,0.032,0.1
1,1,0.059,0.004,0.667,1,0.5,0.4,0.4,0.667,1,0.231,0.516,0.1
1,1,0.059,0.004,0.667,1,0.5,0.6,0.8,0.667,1,0.077,0.581,0.5
1,1,0.559,0.325,0.5,1,0.5,0.2,0.4,0.333,0.857,0.231,0.516,0.5
1,1,0.559,0.317,0.5,0.5,0.5,0.4,0.4,0.667,0.857,0.385,0.516,0.5
1,1,0.441,0.215,0.5,1,0.5,0.4,0.6,0.667,1,0.385,0.516,0.5
1,1,0.559,0.313,0.5,0.5,0.5,0.8,0.8,0.667,0.857,0.385,0.581,1
1,1,0.559,0.313,0.5,0.5,0.5,0.4,0.6,0.667,1,0.231,0.581,1
1,1,0.294,0.116,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.077,0.581,0.5
1,1,0.059,0.004,0.667,1,0.5,0.4,0.4,0.667,1,0.231,0.097,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.6,0.8,0.333,0.857,0.077,0.968,1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.8,0.333,0.857,0.077,0.097,0.5
1,1,0.059,0.004,0.5,1,0.5,0.8,1,0.667,1,0.077,0.516,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.2,0.4,0.333,0.857,0.077,0.516,0.5
1,1,0.029,0.002,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.615,0.032,1
1,1,0.559,0.313,0.5,0.5,0.5,0.2,0.4,0.667,0.857,0.231,0.516,0.5
1,1,0.029,0.002,0.5,1,0.5,0.2,0.4,0.333,1,0.077,0.516,0.5
1,1,0.059,0.004,0.5,0.5,0.5,0.4,0.6,0.333,1,0.077,0.032,1
1,1,0.559,0.325,0.667,1,0.5,0.4,0.4,0.667,0.857,0.077,0.516,0.5
1,1,0.029,0.002,0.5,1,0.5,0.4,0.4,0.333,1,0.308,0.516,0.5
1,1,0.559,0.313,0.5,1,0.5,0.2,0.4,0.333,0.857,0.923,0.097,1
1,1,0.559,0.313,0.5,1,0.5,0.4,0.4,0.333,0.857,0.385,0.516,0.5
1,1,0.029,0.002,0.5,1,0.5,0.4,0.4,0.667,0.857,0.077,0.032,0.1
1,1,0.559,0.313,0.5,0.5,0.5,0.4,0.6,0.667,0.857,0.385,0.516,0.5
1,1,0.294,0.858,0.667,0.5,0.5,0.4,0.4,0.667,0.857,0.077,0.581,0.5
